TyrannosaurusRex,Triasico
TyrannosaurusRex,jurasico
Quetzalcoatlus,jurasico
Spinosaurus,Triasico
Spinosaurus,jurasico
Spinosaurus,Cretacico
Velociraptor,Cretacico
Velociraptor,jurasico
Pachycephalosaurus,terciario
Triceratops,Cambrico
Triceratops,Ordovicico
Stegosaurus,Permico
Diplodocus,Devonico
Diplodocus,Carbonifero
2,Carbonifero
3,Carbonifero
4,Carbonifero
5,Cambrico
7,Carbonifero
6,Carbonifero
Carnotaurus,Cretacico
Carnotaurus,jurasico
Dilophosaurus,Cambrico
Dilophosaurus,Ordovicico
Dilophosaurus,Sifurico
Ceratosaurus,Devonico
Ceratosaurus,Sifurico
1,Cambrico
1,Carbonifero
1,Devonico
Amphicoelias,Carbonifero
Amphicoelias,jurasico
Amphicoelias,Triasico
Baryonyx,Permico
